conflict,scenario,prec,tmin,tmax,iso3,year
0,ssp5,147.056175791914,-20.375,33.375,JPN,1965
0,ssp1,155.821758335811,-20.4375,33,JPN,1966
0,ssp2,155.821758335811,-20.4375,33,JPN,1966
0,ssp3,155.821758335811,-20.4375,33,JPN,1966
0,ssp5,155.821758335811,-20.4375,33,JPN,1966
0,ssp1,127.387262593034,-22.125,33.5625,JPN,1967
0,ssp2,127.387262593034,-22.125,33.5625,JPN,1967
0,ssp3,127.387262593034,-22.125,33.5625,JPN,1967
0,ssp5,127.387262593034,-22.125,33.5625,JPN,1967
0,ssp1,133.65059009477,-21.6875,31.6875,JPN,1968
0,ssp2,133.65059009477,-21.6875,31.6875,JPN,1968
0,ssp3,133.65059009477,-21.6875,31.6875,JPN,1968
0,ssp5,133.65059009477,-21.6875,31.6875,JPN,1968
0,ssp1,130.803608714602,-21.3125,32.75,JPN,1969
0,ssp2,130.803608714602,-21.3125,32.75,JPN,1969
0,ssp3,130.803608714602,-21.3125,32.75,JPN,1969
0,ssp5,130.803608714602,-21.3125,32.75,JPN,1969
0,ssp1,131.79670447519,-21.5625,32.5625,JPN,1970
0,ssp2,131.79670447519,-21.5625,32.5625,JPN,1970
0,ssp3,131.79670447519,-21.5625,32.5625,JPN,1970
0,ssp5,131.79670447519,-21.5625,32.5625,JPN,1970
0,ssp1,133.870206208231,-20.3125,32,JPN,1971
0,ssp2,133.870206208231,-20.3125,32,JPN,1971
0,ssp3,133.870206208231,-20.3125,32,JPN,1971
0,ssp5,133.870206208231,-20.3125,32,JPN,1971
0,ssp1,165.120110298765,-19.6875,31.9375,JPN,1972
0,ssp2,165.120110298765,-19.6875,31.9375,JPN,1972
0,ssp3,165.120110298765,-19.6875,31.9375,JPN,1972
0,ssp5,165.120110298765,-19.6875,31.9375,JPN,1972
0,ssp1,120.323817420361,-19.0625,32.875,JPN,1973
0,ssp2,120.323817420361,-19.0625,32.875,JPN,1973
0,ssp3,120.323817420361,-19.0625,32.875,JPN,1973
0,ssp5,120.323817420361,-19.0625,32.875,JPN,1973
0,ssp1,136.870636656021,-19.375,32.6875,JPN,1974
0,ssp2,136.870636656021,-19.375,32.6875,JPN,1974
0,ssp3,136.870636656021,-19.375,32.6875,JPN,1974
0,ssp5,136.870636656021,-19.375,32.6875,JPN,1974
0,ssp1,140.997821742372,-20.8125,32,JPN,1975
0,ssp2,140.997821742372,-20.8125,32,JPN,1975
0,ssp3,140.997821742372,-20.8125,32,JPN,1975
0,ssp5,140.997821742372,-20.8125,32,JPN,1975
0,ssp1,142.366784781917,-19.375,31.6875,JPN,1976
0,ssp2,142.366784781917,-19.375,31.6875,JPN,1976
0,ssp3,142.366784781917,-19.375,31.6875,JPN,1976
0,ssp5,142.366784781917,-19.375,31.6875,JPN,1976
0,ssp1,123.280943522181,-23.375,32.0625,JPN,1977
0,ssp2,123.280943522181,-23.375,32.0625,JPN,1977
0,ssp3,123.280943522181,-23.375,32.0625,JPN,1977
0,ssp5,123.280943522181,-23.375,32.0625,JPN,1977
0,ssp1,106.763467985514,-24.375,34.0625,JPN,1978
0,ssp2,106.763467985514,-24.375,34.0625,JPN,1978
0,ssp3,106.763467985514,-24.375,34.0625,JPN,1978
0,ssp5,106.763467985514,-24.375,34.0625,JPN,1978
0,ssp1,145.214262419898,-20.5,33,JPN,1979
0,ssp2,145.214262419898,-20.5,33,JPN,1979
0,ssp3,145.214262419898,-20.5,33,JPN,1979
0,ssp5,145.214262419898,-20.5,33,JPN,1979
0,ssp1,161.251231217081,-22.375,32,JPN,1980
0,ssp2,161.251231217081,-22.375,32,JPN,1980
0,ssp3,161.251231217081,-22.375,32,JPN,1980
0,ssp5,161.251231217081,-22.375,32,JPN,1980
0,ssp1,138.798275455527,-20.3125,32.5625,JPN,1981
0,ssp2,138.798275455527,-20.3125,32.5625,JPN,1981
0,ssp3,138.798275455527,-20.3125,32.5625,JPN,1981
0,ssp5,138.798275455527,-20.3125,32.5625,JPN,1981
0,ssp1,131.402406115686,-21.6875,31.4375,JPN,1982
0,ssp2,131.402406115686,-21.6875,31.4375,JPN,1982
0,ssp3,131.402406115686,-21.6875,31.4375,JPN,1982
0,ssp5,131.402406115686,-21.6875,31.4375,JPN,1982
0,ssp1,136.001058098857,-21.375,33.5,JPN,1983
0,ssp2,136.001058098857,-21.375,33.5,JPN,1983
0,ssp3,136.001058098857,-21.375,33.5,JPN,1983
0,ssp5,136.001058098857,-21.375,33.5,JPN,1983
0,ssp1,102.237635216697,-21.375,34,JPN,1984
0,ssp2,102.237635216697,-21.375,34,JPN,1984
0,ssp3,102.237635216697,-21.375,34,JPN,1984
0,ssp5,102.237635216697,-21.375,34,JPN,1984
0,ssp1,139.682138366754,-23.3125,34,JPN,1985
0,ssp2,139.682138366754,-23.3125,34,JPN,1985
0,ssp3,139.682138366754,-23.3125,34,JPN,1985
0,ssp5,139.682138366754,-23.3125,34,JPN,1985
0,ssp1,120.848931504892,-22.3125,32.9375,JPN,1986
0,ssp2,120.848931504892,-22.3125,32.9375,JPN,1986
0,ssp3,120.848931504892,-22.3125,32.9375,JPN,1986
0,ssp5,120.848931504892,-22.3125,32.9375,JPN,1986
0,ssp1,125.37817967544,-21.3125,32.8125,JPN,1987
0,ssp2,125.37817967544,-21.3125,32.8125,JPN,1987
0,ssp3,125.37817967544,-21.3125,32.8125,JPN,1987
0,ssp5,125.37817967544,-21.3125,32.8125,JPN,1987
0,ssp1,131.866223475567,-21.4375,32.1428565979004,JPN,1988
0,ssp2,131.866223475567,-21.4375,32.1428565979004,JPN,1988
0,ssp3,131.866223475567,-21.4375,32.1428565979004,JPN,1988
0,ssp5,131.866223475567,-21.4375,32.1428565979004,JPN,1988
0,ssp1,153.506518964719,-17.8125,32.375,JPN,1989
0,ssp2,153.506518964719,-17.8125,32.375,JPN,1989
0,ssp3,153.506518964719,-17.8125,32.375,JPN,1989
0,ssp5,153.506518964719,-17.8125,32.375,JPN,1989
0,ssp1,148.292721760937,-21.0625,34.375,JPN,1990
0,ssp2,148.292721760937,-21.0625,34.375,JPN,1990
0,ssp3,148.292721760937,-21.0625,34.375,JPN,1990
0,ssp5,148.292721760937,-21.0625,34.375,JPN,1990
0,ssp1,149.486899478694,-18.25,32.3571434020996,JPN,1991
0,ssp2,149.486899478694,-18.25,32.3571434020996,JPN,1991
0,ssp3,149.486899478694,-18.25,32.3571434020996,JPN,1991
0,ssp5,149.486899478694,-18.25,32.3571434020996,JPN,1991
0,ssp1,128.152062417708,-18.75,32,JPN,1992
0,ssp2,128.152062417708,-18.75,32,JPN,1992
0,ssp3,128.152062417708,-18.75,32,JPN,1992
0,ssp5,128.152062417708,-18.75,32,JPN,1992
0,ssp1,161.346587906019,-17.75,32,JPN,1993
0,ssp2,161.346587906019,-17.75,32,JPN,1993
0,ssp3,161.346587906019,-17.75,32,JPN,1993
0,ssp5,161.346587906019,-17.75,32,JPN,1993
0,ssp1,103.019106881709,-20.4375,34.9375,JPN,1994
0,ssp2,103.019106881709,-20.4375,34.9375,JPN,1994
0,ssp3,103.019106881709,-20.4375,34.9375,JPN,1994
0,ssp5,103.019106881709,-20.4375,34.9375,JPN,1994
0,ssp1,126.33864639867,-18.8125,34.9375,JPN,1995
0,ssp2,126.33864639867,-18.8125,34.9375,JPN,1995
0,ssp3,126.33864639867,-18.8125,34.9375,JPN,1995
0,ssp5,126.33864639867,-18.8125,34.9375,JPN,1995
0,ssp1,116.505981546926,-19.6875,32.875,JPN,1996
0,ssp2,116.505981546926,-19.6875,32.875,JPN,1996
0,ssp3,116.505981546926,-19.6875,32.875,JPN,1996
0,ssp5,116.505981546926,-19.6875,32.875,JPN,1996
0,ssp1,134.901001994386,-18.25,32.8125,JPN,1997
0,ssp2,134.901001994386,-18.25,32.8125,JPN,1997
0,ssp3,134.901001994386,-18.25,32.8125,JPN,1997
0,ssp5,134.901001994386,-18.25,32.8125,JPN,1997
0,ssp1,161.68458239925,-21.125,33.4375,JPN,1998
0,ssp2,161.68458239925,-21.125,33.4375,JPN,1998
0,ssp3,161.68458239925,-21.125,33.4375,JPN,1998
0,ssp5,161.68458239925,-21.125,33.4375,JPN,1998
0,ssp1,144.007701062591,-20.0625,33.125,JPN,1999
0,ssp2,144.007701062591,-20.0625,33.125,JPN,1999
0,ssp3,144.007701062591,-20.0625,33.125,JPN,1999
0,ssp5,144.007701062591,-20.0625,33.125,JPN,1999
0,ssp1,129.869292800028,-20.8125,34.3125,JPN,2000
0,ssp2,129.869292800028,-20.8125,34.3125,JPN,2000
0,ssp3,129.869292800028,-20.8125,34.3125,JPN,2000
0,ssp5,129.869292800028,-20.8125,34.3125,JPN,2000
0,ssp1,132.146058236166,-22.375,33.8125,JPN,2001
0,ssp2,132.146058236166,-22.375,33.8125,JPN,2001
0,ssp3,132.146058236166,-22.375,33.8125,JPN,2001
0,ssp5,132.146058236166,-22.375,33.8125,JPN,2001
0,ssp1,133.347183316684,-17.625,33.6875,JPN,2002
0,ssp2,133.347183316684,-17.625,33.6875,JPN,2002
0,ssp3,133.347183316684,-17.625,33.6875,JPN,2002
0,ssp5,133.347183316684,-17.625,33.6875,JPN,2002
0,ssp1,144.749386535304,-20.6875,32.7142868041992,JPN,2003
0,ssp2,144.749386535304,-20.6875,32.7142868041992,JPN,2003
0,ssp3,144.749386535304,-20.6875,32.7142868041992,JPN,2003
0,ssp5,144.749386535304,-20.6875,32.7142868041992,JPN,2003
0,ssp1,142.515901854253,-18,33.9375,JPN,2004
0,ssp2,142.515901854253,-18,33.9375,JPN,2004
0,ssp3,142.515901854253,-18,33.9375,JPN,2004
0,ssp5,142.515901854253,-18,33.9375,JPN,2004
0,ssp1,119.068850944003,-19.8125,33.4375,JPN,2005
0,ssp2,119.068850944003,-19.8125,33.4375,JPN,2005
0,ssp3,119.068850944003,-19.8125,33.4375,JPN,2005
0,ssp5,119.068850944003,-19.8125,33.4375,JPN,2005
0,ssp1,152.445118786303,-19.625,34,JPN,2006
0,ssp2,152.445118786303,-19.625,34,JPN,2006
0,ssp3,152.445118786303,-19.625,34,JPN,2006
0,ssp5,152.445118786303,-19.625,34,JPN,2006
0,ssp1,124.46391809243,-18.0625,34.5,JPN,2007
0,ssp2,124.46391809243,-18.0625,34.5,JPN,2007
0,ssp3,124.46391809243,-18.0625,34.5,JPN,2007
0,ssp5,124.46391809243,-18.0625,34.5,JPN,2007
0,ssp1,125.235693702483,-20.3125,33.5,JPN,2008
0,ssp2,125.235693702483,-20.3125,33.5,JPN,2008
0,ssp3,125.235693702483,-20.3125,33.5,JPN,2008
0,ssp5,125.235693702483,-20.3125,33.5,JPN,2008
0,ssp1,141.727350047607,-18.6875,32.0625,JPN,2009
0,ssp2,141.727350047607,-18.6875,32.0625,JPN,2009
0,ssp3,141.727350047607,-18.6875,32.0625,JPN,2009
0,ssp5,141.727350047607,-18.6875,32.0625,JPN,2009
0,ssp1,150.395702440485,-19.3125,35,JPN,2010
0,ssp2,150.395702440485,-19.3125,35,JPN,2010
0,ssp3,150.395702440485,-19.3125,35,JPN,2010
0,ssp5,150.395702440485,-19.3125,35,JPN,2010
0,ssp1,145.811481127,-19.125,33.25,JPN,2011
0,ssp2,145.811481127,-19.125,33.25,JPN,2011
0,ssp3,145.811481127,-19.125,33.25,JPN,2011
0,ssp5,145.811481127,-19.125,33.25,JPN,2011
0,ssp1,144.97392811675,-21.25,34.3125,JPN,2012
0,ssp2,144.97392811675,-21.25,34.3125,JPN,2012
0,ssp3,144.97392811675,-21.25,34.3125,JPN,2012
0,ssp5,144.97392811675,-21.25,34.3125,JPN,2012
0,ssp1,145.141788670205,-20.375,34.9375,JPN,2013
0,ssp2,145.141788670205,-20.375,34.9375,JPN,2013
0,ssp3,145.141788670205,-20.375,34.9375,JPN,2013
0,ssp5,145.141788670205,-20.375,34.9375,JPN,2013
,ssp1,145.786879693774,-19.9375,32,JPN,2014
,ssp2,145.786879693774,-19.9375,32,JPN,2014
,ssp3,145.786879693774,-19.9375,32,JPN,2014
,ssp5,145.786879693774,-19.9375,32,JPN,2014
,ssp1,148.730128758581,-17.125,33.125,JPN,2015
,ssp2,148.730128758581,-17.125,33.125,JPN,2015
,ssp3,148.730128758581,-17.125,33.125,JPN,2015
,ssp5,148.730128758581,-17.125,33.125,JPN,2015
,ssp1,153.959220471853,-18.9375,34.25,JPN,2016
,ssp2,153.959220471853,-18.9375,34.25,JPN,2016
,ssp3,153.959220471853,-18.9375,34.25,JPN,2016
,ssp5,153.959220471853,-18.9375,34.25,JPN,2016
,ssp1,128.257192600741,-18.8125,33.75,JPN,2017
,ssp2,128.257192600741,-18.8125,33.75,JPN,2017
,ssp3,128.257192600741,-18.8125,33.75,JPN,2017
,ssp5,128.257192600741,-18.8125,33.75,JPN,2017
,ssp1,152.418335972061,-20.1875,34.75,JPN,2018
,ssp2,152.418335972061,-20.1875,34.75,JPN,2018
,ssp3,152.418335972061,-20.1875,34.75,JPN,2018
,ssp5,152.418335972061,-20.1875,34.75,JPN,2018
,ssp1,130.940496465386,-19.3125,33.75,JPN,2019
,ssp2,130.940496465386,-19.3125,33.75,JPN,2019
,ssp3,130.940496465386,-19.3125,33.75,JPN,2019
,ssp5,130.940496465386,-19.3125,33.75,JPN,2019
,ssp1,148.817553926889,-18.375,35.5,JPN,2020
,ssp2,148.817553926889,-18.375,35.5,JPN,2020
,ssp3,148.817553926889,-18.375,35.5,JPN,2020
,ssp5,148.817553926889,-18.375,35.5,JPN,2020
,ssp1,151.659020834421,-20.25,32.75,JPN,2021
,ssp2,151.659020834421,-20.25,32.75,JPN,2021
,ssp3,151.659020834421,-20.25,32.75,JPN,2021
,ssp5,151.659020834421,-20.25,32.75,JPN,2021
,ssp1,83.5803419830453,-16.8999996185303,18,JPN,2040
,ssp2,82.4826498879327,-17.1000003814697,18,JPN,2040
,ssp3,82.4070087106819,-17.2999992370605,18.1000003814697,JPN,2040
,ssp5,84.0067523565048,-17,18,JPN,2040
,ssp1,85.2556413145147,-16.2999992370605,18.3999996185303,JPN,2060
,ssp2,82.9933334546212,-16.1000003814697,18.7000007629395,JPN,2060
,ssp3,82.8619660157424,-16,18.7999992370605,JPN,2060
,ssp5,84.7352993793977,-15.6999998092651,19,JPN,2060
,ssp1,86.470512944409,-16,18.6000003814697,JPN,2080
,ssp2,86.4335042969793,-15.3999996185303,19,JPN,2080
,ssp3,85.0311967181344,-14.8999996185303,19.6000003814697,JPN,2080
,ssp5,88.3817950501401,-14,20,JPN,2080
,ssp1,86.8532480826745,-16.2000007629395,18.7000007629395,JPN,2100
,ssp2,87.7882053016598,-14.8999996185303,19.2999992370605,JPN,2100
,ssp3,89.7979488796658,-13.3000001907349,20.5,JPN,2100
,ssp5,90.6652993242965,-12.1000003814697,21.2000007629395,JPN,2100
,ssp1,24.3201314102091,-34.75,37,KAZ,1960
,ssp2,24.3201314102091,-34.75,37,KAZ,1960
,ssp3,24.3201314102091,-34.75,37,KAZ,1960
,ssp5,24.3201314102091,-34.75,37,KAZ,1960
,ssp1,20.9550988967046,-35.75,39,KAZ,1961
,ssp2,20.9550988967046,-35.75,39,KAZ,1961
,ssp3,20.9550988967046,-35.75,39,KAZ,1961
,ssp5,20.9550988967046,-35.75,39,KAZ,1961
,ssp1,19.2779453654785,-35.375,40,KAZ,1962
,ssp2,19.2779453654785,-35.375,40,KAZ,1962
,ssp3,19.2779453654785,-35.375,40,KAZ,1962
,ssp5,19.2779453654785,-35.375,40,KAZ,1962
,ssp1,22.4227067675215,-34.5,38,KAZ,1963
,ssp2,22.4227067675215,-34.5,38,KAZ,1963
,ssp3,22.4227067675215,-34.5,38,KAZ,1963
,ssp5,22.4227067675215,-34.5,38,KAZ,1963
,ssp1,22.8132777111492,-35.375,37,KAZ,1964
,ssp2,22.8132777111492,-35.375,37,KAZ,1964
,ssp3,22.8132777111492,-35.375,37,KAZ,1964
,ssp5,22.8132777111492,-35.375,37,KAZ,1964
,ssp1,19.8478489290472,-33.875,39,KAZ,1965
,ssp2,19.8478489290472,-33.875,39,KAZ,1965
,ssp3,19.8478489290472,-33.875,39,KAZ,1965
,ssp5,19.8478489290472,-33.875,39,KAZ,1965
,ssp1,22.2522884371345,-32.875,38.75,KAZ,1966
,ssp2,22.2522884371345,-32.875,38.75,KAZ,1966
,ssp3,22.2522884371345,-32.875,38.75,KAZ,1966
,ssp5,22.2522884371345,-32.875,38.75,KAZ,1966
,ssp1,19.9086681058469,-37.625,37,KAZ,1967
,ssp2,19.9086681058469,-37.625,37,KAZ,1967
,ssp3,19.9086681058469,-37.625,37,KAZ,1967
,ssp5,19.9086681058469,-37.625,37,KAZ,1967
,ssp1,19.7985015454606,-34.4375,37.125,KAZ,1968
,ssp2,19.7985015454606,-34.4375,37.125,KAZ,1968
,ssp3,19.7985015454606,-34.4375,37.125,KAZ,1968
,ssp5,19.7985015454606,-34.4375,37.125,KAZ,1968
,ssp1,24.9369127903918,-40.3125,36,KAZ,1969
,ssp2,24.9369127903918,-40.3125,36,KAZ,1969
,ssp3,24.9369127903918,-40.3125,36,KAZ,1969
,ssp5,24.9369127903918,-40.3125,36,KAZ,1969
,ssp1,20.4794519574362,-34.375,37,KAZ,1970
,ssp2,20.4794519574362,-34.375,37,KAZ,1970
,ssp3,20.4794519574362,-34.375,37,KAZ,1970
,ssp5,20.4794519574362,-34.375,37,KAZ,1970
,ssp1,20.3081632402866,-36.5625,38,KAZ,1971
,ssp2,20.3081632402866,-36.5625,38,KAZ,1971
,ssp3,20.3081632402866,-36.5625,38,KAZ,1971
,ssp5,20.3081632402866,-36.5625,38,KAZ,1971
,ssp1,20.8760178704812,-38.4375,38,KAZ,1972
,ssp2,20.8760178704812,-38.4375,38,KAZ,1972
,ssp3,20.8760178704812,-38.4375,38,KAZ,1972
,ssp5,20.8760178704812,-38.4375,38,KAZ,1972
,ssp1,21.9014296201872,-33.75,39,KAZ,1973
,ssp2,21.9014296201872,-33.75,39,KAZ,1973
,ssp3,21.9014296201872,-33.75,39,KAZ,1973
,ssp5,21.9014296201872,-33.75,39,KAZ,1973
,ssp1,16.2957778701753,-37.625,39,KAZ,1974
,ssp2,16.2957778701753,-37.625,39,KAZ,1974
,ssp3,16.2957778701753,-37.625,39,KAZ,1974
,ssp5,16.2957778701753,-37.625,39,KAZ,1974
,ssp1,15.5660899716143,-34.5625,40,KAZ,1975
,ssp2,15.5660899716143,-34.5625,40,KAZ,1975
,ssp3,15.5660899716143,-34.5625,40,KAZ,1975
,ssp5,15.5660899716143,-34.5625,40,KAZ,1975
,ssp1,19.5961776088452,-34,39,KAZ,1976
,ssp2,19.5961776088452,-34,39,KAZ,1976
,ssp3,19.5961776088452,-34,39,KAZ,1976
,ssp5,19.5961776088452,-34,39,KAZ,1976
,ssp1,19.7943108157532,-37.1875,38.0625,KAZ,1977
,ssp2,19.7943108157532,-37.1875,38.0625,KAZ,1977
,ssp3,19.7943108157532,-37.1875,38.0625,KAZ,1977
,ssp5,19.7943108157532,-37.1875,38.0625,KAZ,1977
,ssp1,21.580895080028,-35.875,39,KAZ,1978
,ssp2,21.580895080028,-35.875,39,KAZ,1978
,ssp3,21.580895080028,-35.875,39,KAZ,1978
,ssp5,21.580895080028,-35.875,39,KAZ,1978
,ssp1,22.6390345679356,-33.6875,39.875,KAZ,1979
,ssp2,22.6390345679356,-33.6875,39.875,KAZ,1979
,ssp3,22.6390345679356,-33.6875,39.875,KAZ,1979
,ssp5,22.6390345679356,-33.6875,39.875,KAZ,1979
,ssp1,20.7865808351495,-33.9375,40,KAZ,1980
,ssp2,20.7865808351495,-33.9375,40,KAZ,1980
,ssp3,20.7865808351495,-33.9375,40,KAZ,1980
,ssp5,20.7865808351495,-33.9375,40,KAZ,1980
,ssp1,22.3444438270286,-32.875,37.625,KAZ,1981
,ssp2,22.3444438270286,-32.875,37.625,KAZ,1981
,ssp3,22.3444438270286,-32.875,37.625,KAZ,1981
,ssp5,22.3444438270286,-32.875,37.625,KAZ,1981
,ssp1,20.2387082420886,-33,38,KAZ,1982
,ssp2,20.2387082420886,-33,38,KAZ,1982
,ssp3,20.2387082420886,-33,38,KAZ,1982
,ssp5,20.2387082420886,-33,38,KAZ,1982
,ssp1,21.1336209093326,-31.6875,40,KAZ,1983
,ssp2,21.1336209093326,-31.6875,40,KAZ,1983
,ssp3,21.1336209093326,-31.6875,40,KAZ,1983
,ssp5,21.1336209093326,-31.6875,40,KAZ,1983
,ssp1,17.9649324038813,-37.6875,40,KAZ,1984
,ssp2,17.9649324038813,-37.6875,40,KAZ,1984
,ssp3,17.9649324038813,-37.6875,40,KAZ,1984
,ssp5,17.9649324038813,-37.6875,40,KAZ,1984
,ssp1,20.9675982821902,-35.9375,39,KAZ,1985
,ssp2,20.9675982821902,-35.9375,39,KAZ,1985
,ssp3,20.9675982821902,-35.9375,39,KAZ,1985
,ssp5,20.9675982821902,-35.9375,39,KAZ,1985
,ssp1,19.3603095188328,-33.0625,39,KAZ,1986
,ssp2,19.3603095188328,-33.0625,39,KAZ,1986
,ssp3,19.3603095188328,-33.0625,39,KAZ,1986
,ssp5,19.3603095188328,-33.0625,39,KAZ,1986
,ssp1,24.6960762676985,-31.1875,37.75,KAZ,1987
,ssp2,24.6960762676985,-31.1875,37.75,KAZ,1987
,ssp3,24.6960762676985,-31.1875,37.75,KAZ,1987
,ssp5,24.6960762676985,-31.1875,37.75,KAZ,1987
,ssp1,21.7730226300237,-35.25,39,KAZ,1988
,ssp2,21.7730226300237,-35.25,39,KAZ,1988
,ssp3,21.7730226300237,-35.25,39,KAZ,1988
,ssp5,21.7730226300237,-35.25,39,KAZ,1988
,ssp1,20.4099570154364,-33.5625,39,KAZ,1989
,ssp2,20.4099570154364,-33.5625,39,KAZ,1989
,ssp3,20.4099570154364,-33.5625,39,KAZ,1989
,ssp5,20.4099570154364,-33.5625,39,KAZ,1989
,ssp1,23.8356320158541,-32.75,38,KAZ,1990
,ssp2,23.8356320158541,-32.75,38,KAZ,1990
,ssp3,23.8356320158541,-32.75,38,KAZ,1990
,ssp5,23.8356320158541,-32.75,38,KAZ,1990
0,ssp1,17.1607097018806,-33.5625,38.5625,KAZ,1991
0,ssp2,17.1607097018806,-33.5625,38.5625,KAZ,1991
0,ssp3,17.1607097018806,-33.5625,38.5625,KAZ,1991
0,ssp5,17.1607097018806,-33.5625,38.5625,KAZ,1991
0,ssp1,21.9006702546182,-31.625,38,KAZ,1992
0,ssp2,21.9006702546182,-31.625,38,KAZ,1992
0,ssp3,21.9006702546182,-31.625,38,KAZ,1992
0,ssp5,21.9006702546182,-31.625,38,KAZ,1992
0,ssp1,24.9035897504207,-33.375,38,KAZ,1993
0,ssp2,24.9035897504207,-33.375,38,KAZ,1993
0,ssp3,24.9035897504207,-33.375,38,KAZ,1993
0,ssp5,24.9035897504207,-33.375,38,KAZ,1993
0,ssp1,21.5039982882996,-33.875,37.125,KAZ,1994
0,ssp2,21.5039982882996,-33.875,37.125,KAZ,1994
0,ssp3,21.5039982882996,-33.875,37.125,KAZ,1994
0,ssp5,21.5039982882996,-33.875,37.125,KAZ,1994
0,ssp1,17.6748865170428,-35.5625,39.8125,KAZ,1995
0,ssp2,17.6748865170428,-35.5625,39.8125,KAZ,1995
0,ssp3,17.6748865170428,-35.5625,39.8125,KAZ,1995
0,ssp5,17.6748865170428,-35.5625,39.8125,KAZ,1995
0,ssp1,18.0857472627138,-35.9375,39,KAZ,1996
0,ssp2,18.0857472627138,-35.9375,39,KAZ,1996
0,ssp3,18.0857472627138,-35.9375,39,KAZ,1996
0,ssp5,18.0857472627138,-35.9375,39,KAZ,1996
0,ssp1,18.8374656875233,-32.875,39.125,KAZ,1997
0,ssp2,18.8374656875233,-32.875,39.125,KAZ,1997
0,ssp3,18.8374656875233,-32.875,39.125,KAZ,1997
0,ssp5,18.8374656875233,-32.875,39.125,KAZ,1997
0,ssp1,19.7329441508689,-34.375,39,KAZ,1998
0,ssp2,19.7329441508689,-34.375,39,KAZ,1998
0,ssp3,19.7329441508689,-34.375,39,KAZ,1998
0,ssp5,19.7329441508689,-34.375,39,KAZ,1998
0,ssp1,21.3246076052484,-32.375,39,KAZ,1999
0,ssp2,21.3246076052484,-32.375,39,KAZ,1999
0,ssp3,21.3246076052484,-32.375,39,KAZ,1999
0,ssp5,21.3246076052484,-32.375,39,KAZ,1999
0,ssp1,22.2199300474672,-31.875,38.75,KAZ,2000
0,ssp2,22.2199300474672,-31.875,38.75,KAZ,2000
0,ssp3,22.2199300474672,-31.875,38.75,KAZ,2000
0,ssp5,22.2199300474672,-31.875,38.75,KAZ,2000
0,ssp1,22.4740565090913,-33.0625,38,KAZ,2001
0,ssp2,22.4740565090913,-33.0625,38,KAZ,2001
0,ssp3,22.4740565090913,-33.0625,38,KAZ,2001
0,ssp5,22.4740565090913,-33.0625,38,KAZ,2001
0,ssp1,24.3276967540485,-31,39,KAZ,2002
0,ssp2,24.3276967540485,-31,39,KAZ,2002
0,ssp3,24.3276967540485,-31,39,KAZ,2002
0,ssp5,24.3276967540485,-31,39,KAZ,2002
0,ssp1,23.7372060909564,-31.3125,38,KAZ,2003
0,ssp2,23.7372060909564,-31.3125,38,KAZ,2003
0,ssp3,23.7372060909564,-31.3125,38,KAZ,2003
0,ssp5,23.7372060909564,-31.3125,38,KAZ,2003
0,ssp1,22.4744993548563,-31,37,KAZ,2004
0,ssp2,22.4744993548563,-31,37,KAZ,2004
0,ssp3,22.4744993548563,-31,37,KAZ,2004
0,ssp5,22.4744993548563,-31,37,KAZ,2004
0,ssp1,19.3475909953463,-34.25,39.8125,KAZ,2005
0,ssp2,19.3475909953463,-34.25,39.8125,KAZ,2005
0,ssp3,19.3475909953463,-34.25,39.8125,KAZ,2005
0,ssp5,19.3475909953463,-34.25,39.8125,KAZ,2005
0,ssp1,21.6206760429358,-35.375,39,KAZ,2006
0,ssp2,21.6206760429358,-35.375,39,KAZ,2006
0,ssp3,21.6206760429358,-35.375,39,KAZ,2006
0,ssp5,21.6206760429358,-35.375,39,KAZ,2006
0,ssp1,20.6705982321791,-32.3125,39,KAZ,2007
0,ssp2,20.6705982321791,-32.3125,39,KAZ,2007
0,ssp3,20.6705982321791,-32.3125,39,KAZ,2007
0,ssp5,20.6705982321791,-32.3125,39,KAZ,2007
0,ssp1,18.6126394794669,-37.0625,39.375,KAZ,2008
0,ssp2,18.6126394794669,-37.0625,39.375,KAZ,2008
0,ssp3,18.6126394794669,-37.0625,39.375,KAZ,2008
0,ssp5,18.6126394794669,-37.0625,39.375,KAZ,2008
0,ssp1,22.3352536552066,-31.5625,39,KAZ,2009
0,ssp2,22.3352536552066,-31.5625,39,KAZ,2009
0,ssp3,22.3352536552066,-31.5625,39,KAZ,2009
0,ssp5,22.3352536552066,-31.5625,39,KAZ,2009
0,ssp1,19.6099305831766,-31.0625,40,KAZ,2010
0,ssp2,19.6099305831766,-31.0625,40,KAZ,2010
0,ssp3,19.6099305831766,-31.0625,40,KAZ,2010
0,ssp5,19.6099305831766,-31.0625,40,KAZ,2010
0,ssp1,21.5285329236893,-36.625,40.0625,KAZ,2011
0,ssp2,21.5285329236893,-36.625,40.0625,KAZ,2011
0,ssp3,21.5285329236893,-36.625,40.0625,KAZ,2011
0,ssp5,21.5285329236893,-36.625,40.0625,KAZ,2011
0,ssp1,19.3285994724572,-36.375,39,KAZ,2012
0,ssp2,19.3285994724572,-36.375,39,KAZ,2012
0,ssp3,19.3285994724572,-36.375,39,KAZ,2012
0,ssp5,19.3285994724572,-36.375,39,KAZ,2012
0,ssp1,24.66350304848,-32.6875,39.25,KAZ,2013
0,ssp2,24.66350304848,-32.6875,39.25,KAZ,2013
0,ssp3,24.66350304848,-32.6875,39.25,KAZ,2013
