humanitarian_needs,displaced_persons,climate_affected_persons,conflict,temp,gdp,pop,urban,iso3,lat,lon,year
0,94516,1075372.61019493,0,64,2509.60644510437,142.359630470277,77.2423910697714,RUS,61.98786422,96.6841032,2015
0,98125,1075372.61019493,0,64,2621.33297146341,142.181305005146,78.0121371215279,RUS,61.98786422,96.6841032,2016
0,100247,1075372.61019493,0,64,2715.13839556263,141.978508896563,78.6807699207322,RUS,61.98786422,96.6841032,2017
0,104725,1075372.61019493,0,64,2797.22887537425,141.753182477427,79.2725950732157,RUS,61.98786422,96.6841032,2018
0,110635,1075372.61019493,0,64,2873.81056887049,141.507266080639,79.8119181848096,RUS,61.98786422,96.6841032,2019
0,97141,1075372.61019493,0,64,2951.08963402359,141.242700039098,80.3230448613453,RUS,61.98786422,96.6841032,2020
0,111506,1075372.61019493,0,64,3034.00764130995,140.961097455129,80.8255057811285,RUS,61.98786422,96.6841032,2021
0,146293,12561249.1281949,0,64,3122.44781122281,140.662762508769,81.3197319123626,RUS,61.98786422,96.6841032,2022
0,89396,116686.901715495,0,52,14.5895602592811,11.7487616704032,21.7218025364343,RWA,-1.99275053,29.9190607,2014
0,297305,116686.901715495,0,52,15.6205800408375,12.0191174267166,22.5893299791198,RWA,-1.99275053,29.9190607,2015
0,297753,116686.901715495,0,52,16.6461885788431,12.2913973172313,23.4362634852386,RWA,-1.99275053,29.9190607,2016
0,271787,116686.901715495,0,52,17.6770075377951,12.5648582751979,24.2647635484632,RWA,-1.99275053,29.9190607,2017
0,261241,116686.901715495,0,52,18.7332703640323,12.8378968163989,25.0864512899486,RWA,-1.99275053,29.9190607,2018
0,262133,116686.901715495,0,52,19.8352105038936,13.1089094566166,25.9129478308497,RWA,-1.99275053,29.9190607,2019
3424080058,262429,116686.901715495,0,52,21.003061403718,13.3762927116334,26.7558742923215,RWA,-1.99275053,29.9190607,2020
724987802,271742,116686.901715495,0,52,22.2547790503961,13.638736464446,27.6242686014314,RWA,-1.99275053,29.9190607,2021
595687989,267571,692967.118965495,0,52,23.5992095930263,13.8961040669078,28.5168359088963,RWA,-1.99275053,29.9190607,2022
0,996,26585.4673965777,0,64,666.767869771794,30.2124108916026,83.2158900485383,SAU,24.12232707,44.53686368,2014
0,1247,26585.4673965777,0,64,697.898708740364,30.9147216821552,83.5095851246103,SAU,24.12232707,44.53686368,2015
0,1924,26585.4673965777,0,64,724.070854624607,31.6063060534709,83.7931577353194,SAU,24.12232707,44.53686368,2016
0,2466,26585.4673965777,0,64,746.023910970587,32.2867860546766,84.0670555609771,SAU,24.12232707,44.53686368,2017
0,2928,26585.4673965777,0,64,765.350533087732,32.9573904231826,84.3333159320687,SAU,24.12232707,44.53686368,2018
0,3131,26585.4673965777,0,64,783.643376285467,33.6193478963995,84.5939761790794,SAU,24.12232707,44.53686368,2019
0,3252,26585.4673965777,0,64,802.495095873218,34.2738872117377,84.8510736324942,SAU,24.12232707,44.53686368,2020
0,3708,26585.4673965777,0,64,823.217954063386,34.9218716322947,85.1062205482707,SAU,24.12232707,44.53686368,2021
0,4473,2211116.27759308,0,64,846.002640680262,35.5627025239163,85.3593288842552,SAU,24.12232707,44.53686368,2022
1366294521,2894813,922227.398,0,58,108.313551217099,47.452409940353,44.2748044961616,SDN,16.02256313,29.94836958,2014
1035894093,3888223,922227.398,0,58,114.238008317074,48.3858807051509,45.3724420830358,SDN,16.02256313,29.94836958,2015
952191245,2926417,922227.398,0,58,121.350585427781,49.3224629728763,46.4391158128852,SDN,16.02256313,29.94836958,2016
803966226,2743769,922227.398,0,58,129.517893102151,50.2595060930815,47.4755541025295,SDN,16.02256313,29.94836958,2017
1007555093,2656415,922227.398,0,58,138.514690141141,51.1915738689982,48.488529288321,SDN,16.02256313,29.94836958,2018
1149289490,2692579,922227.398,0,58,148.115735345706,52.1132301038581,49.4848137066124,SDN,16.02256313,29.94836958,2019
3859856804,3410046,922227.398,0,58,158.095787516803,53.019038600893,50.4711796937563,SDN,16.02256313,29.94836958,2020
1939814880,3937044,922227.398,0,58,168.291385118153,53.9047174922849,51.4528429279415,SDN,16.02256313,29.94836958,2021
1936697740,4476311,3698043.377,0,58,178.786185264547,54.7706022260183,52.428792454702,SDN,16.02256313,29.94836958,2022
171858648,31827,99992.3505,0,54,23.4747678748804,13.5672416047103,46.1590930964309,SEN,14.36778858,-14.47130603,2014
69763763,35568,99992.3505,0,54,24.9855787191264,13.8242701611593,47.2400673849638,SEN,14.36778858,-14.47130603,2015
24817087,39355,99992.3505,0,54,26.454378384813,14.0763580587561,48.2620730927365,SEN,14.36778858,-14.47130603,2016
15808722,51765,99992.3505,0,54,27.9018895785079,14.3239041981718,49.2279906628619,SEN,14.36778858,-14.47130603,2017
16833024,35617,99992.3505,0,54,29.3840076359242,14.5667747381107,50.1539349687588,SEN,14.36778858,-14.47130603,2018
0,32539,99992.3505,0,54,30.9566278927754,14.8048358372773,51.0560208838464,SEN,14.36778858,-14.47130603,2019
0,29772,99992.3505,0,54,32.6756456847747,15.037953654376,51.9503632815437,SEN,14.36778858,-14.47130603,2020
0,32595,99992.3505,0,54,34.5851612968343,15.2659797184955,52.849572871804,SEN,14.36778858,-14.47130603,2021
0,30445,1110055.899125,0,54,36.6820948106625,15.4887070402621,53.752243710718,SEN,14.36778858,-14.47130603,2022
0,86,0,0,49,292.789945484907,5.46199093441043,100,SGP,1.35892102,103.81346766,2014
0,95,0,0,49,307.253558465872,5.51789817785694,100,SGP,1.35892102,103.81346766,2015
0,85,0,0,49,319.965831224082,5.56490492934062,100,SGP,1.35892102,103.81346766,2016
0,103,0,0,49,331.037475065971,5.60523134417483,100,SGP,1.35892102,103.81346766,2017
0,116,0,0,49,340.883703103932,5.64089046172922,100,SGP,1.35892102,103.81346766,2018
0,127,0,0,49,349.919728450358,5.67389532137346,100,SGP,1.35892102,103.81346766,2019
0,111,0,0,49,358.560764217642,5.70625896247723,100,SGP,1.35892102,103.81346766,2020
0,134,0,0,49,367.138427037795,5.73956865529591,100,SGP,1.35892102,103.81346766,2021
0,150,12243.43940972,0,49,375.649947621303,5.77370859362779,100,SGP,1.35892102,103.81346766,2022
0,90,5253.81811715369,0,36,1.50340256137209,0.585227736636217,22.0213123347883,SLB,-8.90958321,159.63809446,2014
0,108,5253.81811715369,0,36,1.65376246050895,0.595862627593735,23.042152086838,SLB,-8.90958321,159.63809446,2015
0,150,5253.81811715369,0,36,1.79056957075732,0.60640563105052,24.0486364383639,SLB,-8.90958321,159.63809446,2016
0,163,5253.81811715369,0,36,1.91685811259444,0.616854775779968,25.0419977673983,SLB,-8.90958321,159.63809446,2017
0,178,5253.81811715369,0,36,2.04049855857184,0.627167004751797,26.0321489879657,SLB,-8.90958321,159.63809446,2018
0,261,5253.81811715369,0,36,2.16936138124099,0.637299260935729,27.0290030140907,SLB,-8.90958321,159.63809446,2019
0,304,5253.81811715369,0,36,2.31131705315342,0.647208487301482,28.0424727597978,SLB,-8.90958321,159.63809446,2020
0,1352,5253.81811715369,0,36,2.47238324136035,0.656860883407768,29.0800761634954,SLB,-8.90958321,159.63809446,2021
0,1604,11923.4374303141,0,36,2.65116639091204,0.66625967516927,30.1397512611277,SLB,-8.90958321,159.63809446,2022
987844154,8139,25945.255,0,53,6.74908235365139,6.38718489675617,41.9208971978812,SLE,8.56308584,-11.79501558,2014
0,8386,25945.255,0,53,7.39091461667222,6.5181005948363,42.9203043876561,SLE,8.56308584,-11.79501558,2015
0,9352,25945.255,0,53,7.94528602621906,6.6484458123479,43.875451615791,SLE,8.56308584,-11.79501558,2016
0,10732,25945.255,0,53,8.43273693646902,6.77816962095809,44.7885435375707,SLE,8.56308584,-11.79501558,2017
0,12268,25945.255,0,53,8.89064974637473,6.907319049385,45.6724339669834,SLE,8.56308584,-11.79501558,2018
0,12560,25945.255,0,53,9.35640685488881,7.03594112634679,46.5399767180175,SLE,8.56308584,-11.79501558,2019
560474837,14118,25945.255,0,53,9.8673906609639,7.16408288056159,47.4040256046613,SLE,8.56308584,-11.79501558,2020
0,12300,25945.255,0,53,10.4536480450228,7.2917103438442,48.2746060497275,SLE,8.56308584,-11.79501558,2021
0,13053,453527.4812544,0,53,11.1158838133688,7.4184655603961,49.1504299113269,SLE,8.56308584,-11.79501558,2022
0,29003,113614.127186568,0,64,40.3393996795821,6.26241960068532,67.8259595671712,SLV,13.73584955,-88.87103252,2014
0,46228,113614.127186568,0,64,41.3812694688829,6.27102270221364,68.7243351928694,SLV,13.73584955,-88.87103252,2015
0,81780,113614.127186568,0,64,42.3667786464853,6.27823015428545,69.5606705642291,SLV,13.73584955,-88.87103252,2016
0,202277,113614.127186568,0,64,43.3047093572704,6.28386977353898,70.338186102006,SLV,13.73584955,-88.87103252,2017
0,223334,113614.127186568,0,64,44.2282753587132,6.28749715864312,71.0685172702237,SLV,13.73584955,-88.87103252,2018
0,249593,113614.127186568,0,64,45.1706904082884,6.28866790826673,71.7632995329058,SLV,13.73584955,-88.87103252,2019
0,266682,113614.127186568,0,64,46.165168263471,6.2869376210787,72.4341683540761,SLV,13.73584955,-88.87103252,2020
42156698,276787,113614.127186568,0,64,47.2389986921637,6.28197076064483,73.0904856809884,SLV,13.73584955,-88.87103252,2021
114317607,278895,489394.046192118,0,64,48.395775503981,6.27386725011863,73.7325193938174,SLV,13.73584955,-88.87103252,2022
933070303,2288493,661162.470900019,0,54,2.7438093872812,10.0168345265074,40.921295348122,SOM,6.06265159,45.85083146,2014
862579628,2312808,661162.470900019,0,54,2.90161350513696,10.1670406236032,41.8757315450016,SOM,6.06265159,45.85083146,2015
885189342,2635365,661162.470900019,0,54,3.0850775833363,10.3137635564712,42.798750398514,SOM,6.06265159,45.85083146,2016
865665164,3161411,661162.470900019,0,54,3.29401619136367,10.4574394932117,43.6917670176067,SOM,6.06265159,45.85083146,2017
1542514570,3653490,661162.470900019,0,54,3.5282424317961,10.59804292266,44.5638290118051,SOM,6.06265159,45.85083146,2018
1077453103,3602679,661162.470900019,0,54,3.78756940721059,10.7355483336517,45.4239839906347,SOM,6.06265159,45.85083146,2019
3631499675,3833680,661162.470900019,0,54,4.07181022018417,10.8699302150219,46.2812795636208,SOM,6.06265159,45.85083146,2020
1160315812,3803783,661162.470900019,0,54,4.38078530783107,11.0011684276702,47.1427398979,SOM,6.06265159,45.85083146,2021
40259330,3814906,1940331.45490002,0,54,4.71434444541445,11.1292643207529,48.0072953910528,SOM,6.06265159,45.85083146,2022
0,314442,113964.465809768,0,8,83.6459331424375,9.79217702043109,59.0931103334258,SRB,44.22137592,20.79040247,2014
0,311914,113964.465809768,0,8,90.2153547467615,9.7699129880718,59.9328773449944,SRB,44.22137592,20.79040247,2015
669867114,278260,113964.465809768,0,8,95.6781640310703,9.75121598967779,60.7321546057944,SRB,44.22137592,20.79040247,2016
0,263506,113964.465809768,0,8,100.188318483081,9.73598753543224,61.4929614206473,SRB,44.22137592,20.79040247,2017
0,257864,113964.465809768,0,8,104.15803586664,9.72343239345324,62.2258975534518,SRB,44.22137592,20.79040247,2018
0,253410,113964.465809768,0,8,107.999533945594,9.71275533185889,62.9415627681065,SRB,44.22137592,20.79040247,2019
0,250099,113964.465809768,0,8,112.125030483789,9.70316111876726,63.6505568285103,SRB,44.22137592,20.79040247,2020
0,250266,113964.465809768,0,8,116.850312643735,9.69398297703275,64.3611948337581,SRB,44.22137592,20.79040247,2021
0,247575,869719.506569768,0,8,122.105445182602,9.68506794845487,65.0726532237303,SRB,44.22137592,20.79040247,2022
0,63,14977.9045,0,39,5.80790720347205,0.541811824785109,71.8256719344014,SUR,4.13124498,-55.91107136,2014
0,68,14977.9045,0,39,6.08845699179095,0.54567776969141,72.4518898680619,SUR,4.13124498,-55.91107136,2015
0,41,14977.9045,0,39,6.38565123223631,0.549419014855601,73.049543670199,SUR,4.13124498,-55.91107136,2016
0,61,14977.9045,0,39,6.70141780406682,0.553042403893413,73.6199118946701,SUR,4.13124498,-55.91107136,2017
0,79,14977.9045,0,39,7.03336436923753,0.556552145138092,74.1684110085842,SUR,4.13124498,-55.91107136,2018
0,89,14977.9045,0,39,7.37909858970351,0.559952446922878,74.70045747905,SUR,4.13124498,-55.91107136,2019
0,163,14977.9045,0,39,7.73622812741982,0.563247517581016,75.2214677731764,SUR,4.13124498,-55.91107136,2020
0,140,14977.9045,0,39,8.10249296911153,0.566437059243446,75.7357533637806,SUR,4.13124498,-55.91107136,2021
0,173,101008.3731861,0,39,8.4761624005838,0.569502749231896,76.2432057465127,SUR,4.13124498,-55.91107136,2022
0,643,59452.1931865263,0,21,123.000108710943,5.52761273894746,58.160585972219,SVK,48.7049353,19.48038297,2014
0,866,59452.1931865263,0,21,128.431301121594,5.54575355612242,59.1465336430761,SVK,48.7049353,19.48038297,2015
0,1372,59452.1931865263,0,21,132.966783689182,5.56315126919851,60.0535648109539,SVK,48.7049353,19.48038297,2016
0,1612,59452.1931865263,0,21,136.654206477441,5.57975070495531,60.8861636367215,SVK,48.7049353,19.48038297,2017
0,1608,59452.1931865263,0,21,139.732674193832,5.59564521635389,61.6669148696745,SVK,48.7049353,19.48038297,2018
0,1574,59452.1931865263,0,21,142.441291545814,5.61092815635528,62.4184032591086,SVK,48.7049353,19.48038297,2019
0,1577,59452.1931865263,0,21,145.019163240848,5.62569287792055,63.1632135543193,SVK,48.7049353,19.48038297,2020
0,1597,59452.1931865263,0,21,147.66354314534,5.63999317127431,63.9190989274488,SVK,48.7049353,19.48038297,2021
550649000,772,602790.959592776,0,21,150.40428176149,5.6537245756954,64.6844862420253,SVK,48.7049353,19.48038297,2022
0,30,13129.2527666947,0,22,52.6963983489851,2.06037286466107,52.7886564241319,SVN,46.11611098,14.80808962,2014
0,31,13129.2527666947,0,22,54.330674734008,2.06834755647718,53.8094485090472,SVN,46.11611098,14.80808962,2015
669867114,32,13129.2527666947,0,22,55.5171359411525,2.07591963015884,54.7497727009449,SVN,46.11611098,14.80808962,2016
0,31,13129.2527666947,0,22,56.2902874900542,2.08309761901332,55.6142526526362,SVN,46.11611098,14.80808962,2017
0,29,13129.2527666947,0,22,56.7924248946074,2.08995097579336,56.4263638380644,SVN,46.11611098,14.80808962,2018
0,34,13129.2527666947,0,22,57.1658436687064,2.09654915325172,57.2095817311734,SVN,46.11611098,14.80808962,2019
0,22,13129.2527666947,0,22,57.5528393262456,2.10296160414112,57.9873818059065,SVN,46.11611098,14.80808962,2020
0,27,13129.2527666947,0,22,58.0677410599055,2.109245000681,58.7782076566824,SVN,46.11611098,14.80808962,2021
0,38,236882.095248845,0,22,58.7130127775127,2.11540489295753,59.5803753598194,SVN,46.11611098,14.80808962,2022
0,28,11306.486,0,64,358.137435050299,9.70586243999187,85.6549580248033,SWE,62.77709986,16.75446643,2014
0,33,11306.486,0,64,371.809341114064,9.7926477219537,85.9259159548562,SWE,62.77709986,16.75446643,2015
0,30,11306.486,0,64,384.619939213665,9.87971650659961,86.1770017526064,SWE,62.77709986,16.75446643,2016
0,32,11306.486,0,64,396.735383612765,9.96711948894363,86.4093382118552,SWE,62.77709986,16.75446643,2017
0,45,11306.486,0,64,408.616218178617,10.0551209312071,86.627737580787,SWE,62.77709986,16.75446643,2018
0,48,11306.486,0,64,420.722986778474,10.1439850956113,86.8370121075859,SWE,62.77709986,16.75446643,2019
0,43,11306.486,0,64,433.516233279589,10.2339762443777,87.0419740404364,SWE,62.77709986,16.75446643,2020
0,52,11306.486,0,64,447.341711016904,10.3252110427815,87.246442868076,SWE,62.77709986,16.75446643,2021
0,105,777951.0605,0,64,462.086011196127,10.4172157683138,87.4502670414554,SWE,62.77709986,16.75446643,2022
0,291,67881.91,0,46,4.95655448783486,1.24151260724632,24.6242123601873,SWZ,-26.56191435,31.4800241,2014
0,372,67881.91,0,46,5.03167278609295,1.25412148987292,25.6586246062991,SWZ,-26.56191435,31.4800241,2015
0,361,67881.91,0,46,5.12475328404864,1.26718643036279,26.6404977269355,SWZ,-26.56191435,31.4800241,2016
0,271,67881.91,0,46,5.23540197488765,1.28058607709628,27.573293445264,SWZ,-26.56191435,31.4800241,2017
0,285,67881.91,0,46,5.36630924122847,1.29406549303413,28.4769297327001,SWZ,-26.56191435,31.4800241,2018
0,321,67881.91,0,46,5.52016546568959,1.30736974113705,29.3713245606597,SWZ,-26.56191435,31.4800241,2019
0,279,67881.91,0,46,5.69966103088951,1.32024388436578,30.2763959005585,SWZ,-26.56191435,31.4800241,2020
0,245,67881.91,0,46,5.90695977897893,1.33248016946007,31.2076260072089,SWZ,-26.56191435,31.4800241,2021
0,249,121483.37703235,0,46,6.14211939023744,1.34405957827587,32.1627542690096,SWZ,-26.56191435,31.4800241,2022
2276149354,11599639,152853.444392926,0,64,102.30282614076,21.7716686826115,58.9866320604012,SYR,35.00951666,38.48594238,2014
2893444593,11682555,152853.444392926,0,64,107.591302007945,22.1010633945386,59.8753020962606,SYR,35.00951666,38.48594238,2015
3184409473,12034826,152853.444392926,0,64,114.383782140695,22.4271376859006,60.7237779068339,SYR,35.00951666,38.48594238,2016
3407792269,12607682,152853.444392926,0,64,122.416954124978,22.7498973582061,61.5339474835558,SYR,35.00951666,38.48594238,2017
3513803946,12977870,152853.444392926,0,64,131.321775524196,23.0692363785297,62.3160182641341,SYR,35.00951666,38.48594238,2018
3293416196,12880693,152853.444392926,0,64,140.729203901752,23.3850487139458,63.0801976862769,SYR,35.00951666,38.48594238,2019
5931611547,13511967,152853.444392926,0,64,150.270196821047,23.697228331529,63.836693187692,SYR,35.00951666,38.48594238,2020
4224416702,13853927,152853.444392926,0,64,159.668930299408,24.0055414033785,64.5935015805454,SYR,35.00951666,38.48594238,2021
4444280227,13485428,1774550.72189293,0,64,169.022454169868,24.3092429216919,65.3497771748351,SYR,35.00951666,38.48594238,2022
577110253,51532,357144.614,0,54,18.092378081866,12.382268585045,31.4706260647405,TCD,15.33307811,18.64625111,2014
581934212,70187,357144.614,0,54,19.1396932678388,12.6760389614322,32.5508482642546,TCD,15.33307811,18.64625111,2015
571458928,141696,357144.614,0,54,20.047254417097,12.9732556783862,33.6074023948902,TCD,15.33307811,18.64625111,2016
588608263,119413,357144.614,0,54,20.8590476123472,13.2737347968845,34.6413273309142,TCD,15.33307811,18.64625111,2017
543769241,180610,357144.614,0,54,21.6464906221092,13.577090452731,35.6618032900098,TCD,15.33307811,18.64625111,2018
476641195,186776,357144.614,0,54,22.4810012149024,13.8829367817295,36.67801048986,TCD,15.33307811,18.64625111,2019
3055923185,352736,357144.614,0,54,23.4339971592465,14.1908879196839,37.6991291481479,TCD,15.33307811,18.64625111,2020
617522407,425916,357144.614,0,54,24.5624098641883,14.5003696265515,38.7321599077862,TCD,15.33307811,18.64625111,2021
510909899,401190,1204000.73134375,0,54,25.8652253008841,14.8100541589038,39.7753851126064,TCD,15.33307811,18.64625111,2022
0,10962,34214.5805,0,54,5.69602645641558,6.48300756545756,47.5946418843835,TGO,8.52678821,0.9622716,2014
0,10902,34214.5805,0,54,5.95223251170873,6.59421247808833,48.6962376687391,TGO,8.52678821,0.9622716,2015
0,10941,34214.5805,0,54,6.21428578026285,6.70751686407396,49.7646797761874,TGO,8.52678821,0.9622716,2016
0,11877,34214.5805,0,54,6.48396557061805,6.82247139830133,50.8009397480068,TGO,8.52678821,0.9622716,2017
0,11575,34214.5805,0,54,6.76707287127347,6.93817874842678,51.8126970015614,TGO,8.52678821,0.9622716,2018
0,11414,34214.5805,0,54,7.06940867072826,7.05374158210667,52.807630954215,TGO,8.52678821,0.9622716,2019
519382534,11034,34214.5805,0,54,7.39677395748156,7.16826256699737,53.7934210233315,TGO,8.52678821,0.9622716,2020
0,10969,34214.5805,0,54,7.75439381057837,7.28095882738308,54.7759991400549,TGO,8.52678821,0.9622716,2021
0,10742,462299.55059845,0,54,8.14518967124706,7.39150531405957,55.7543072906491,TGO,8.52678821,0.9622716,2022
0,633,2106127.33311312,0,64,617.116018825511,70.633199700824,37.7183619058637,THA,15.1144,101.00333333,2014
0,1042,2106127.33311312,0,64,647.143565317557,70.9671662568158,38.7859576085373,THA,15.1144,101.00333333,2015
0,1097,2106127.33311312,0,64,676.359473730273,71.2803954467627,39.8100467985188,THA,15.1144,101.00333333,2016
0,1497,2106127.33311312,0,64,705.051033104124,71.5732232706905,40.7926707703733,THA,15.1144,101.00333333,2017
0,2975,2106127.33311312,0,64,733.940955608946,71.846418347337,41.7468809511444,THA,15.1144,101.00333333,2018
0,3704,2106127.33311312,0,64,763.751953414576,72.1007492954403,42.6857287678755,THA,15.1144,101.00333333,2019
0,3934,2106127.33311312,0,64,795.206738690851,72.3369847337384,43.6222656476102,THA,15.1144,101.00333333,2020
0,3411,2106127.33311312,0,64,828.878290247273,72.5555599501142,44.5666244906711,THA,15.1144,101.00333333,2021
0,3404,8145547.93411312,0,64,864.740653452011,72.7555769090308,45.5172640904965,THA,15.1144,101.00333333,2022
0,1560,182434.622481263,0,23,19.3489713843855,7.12985241996924,29.6724112224404,TJK,38.52988565,71.01583424,2014
0,2241,182434.622481263,0,23,21.4393693075852,7.1778599308961,30.7197584963269,TJK,38.52988565,71.01583424,2015
0,4130,182434.622481263,0,23,23.8131342484852,7.22595761595187,31.7145431358373,TJK,38.52988565,71.01583424,2016
0,4986,182434.622481263,0,23,26.5179005656173,7.2737630941483,32.6602773033813,TJK,38.52988565,71.01583424,2017
0,4887,182434.622481263,0,23,29.6088797724537,7.3201423845132,33.576382577647,TJK,38.52988565,71.01583424,2018
0,4648,182434.622481263,0,23,33.1412833824661,7.36396150607439,34.4822805373228,TJK,38.52988565,71.01583424,2019
0,4678,182434.622481263,0,23,37.1703229091268,7.40408647785966,35.3973927610967,TJK,38.52988565,71.01583424,2020
0,4435,182434.622481263,0,23,41.730622513146,7.4395926711901,36.3368576079884,TJK,38.52988565,71.01583424,2021
623415539,6589,947793.577668763,0,23,46.7744569441885,7.47039286655983,37.298680558343,TJK,38.52988565,71.01583424,2022
0,1213,53259.6451371457,0,23,49.6302254218412,5.25067640891171,52.8875335531587,TKM,39.1159339,59.37596074,2014
0,1651,53259.6451371457,0,23,54.5533295867241,5.29712387993761,53.8065603572745,TKM,39.1159339,59.37596074,2015
0,1440,53259.6451371457,0,23,59.7969371803304,5.34279482618791,54.6907180170935,TKM,39.1159339,59.37596074,2016
0,1480,53259.6451371457,0,23,65.3028437915381,5.38752383874217,55.5415755262008,TKM,39.1159339,59.37596074,2017
0,1721,53259.6451371457,0,23,71.0277791262675,5.43094069528591,56.3681534890477,TKM,39.1159339,59.37596074,2018
0,1054,53259.6451371457,0,23,76.928472890439,5.47267517350465,57.1794725100859,TKM,39.1159339,59.37596074,2019
0,1083,53259.6451371457,0,23,82.961654789973,5.51235705108392,57.9845531937666,TKM,39.1159339,59.37596074,2020
0,1285,53259.6451371457,0,23,89.0896958225599,5.54967351347122,58.7904389521174,TKM,39.1159339,59.37596074,2021
623415539,3098,504861.086613946,0,23,95.2975321529704,5.58454137716191,59.5962644274693,TKM,39.1159339,59.37596074,2022
0,20,14625.3650946556,0,12,2.00817675442421,1.21328154746592,31.9613199518321,TLS,-8.82377873,125.85107557,2014
0,24,14625.3650946556,0,12,2.21176103511855,1.23504797349802,33.0551097263637,TLS,-8.82377873,125.85107557,2015
0,19,14625.3650946556,0,12,2.43855903755717,1.25676819468908,34.1193103543938,TLS,-8.82377873,125.85107557,2016
0,18,14625.3650946556,0,12,2.69047983929453,1.27841034057221,35.1553633580735,TLS,-8.82377873,125.85107557,2017
0,22,14625.3650946556,0,12,2.96950404636747,1.2999189300776,36.1742720490469,TLS,-8.82377873,125.85107557,2018
0,58,14625.3650946556,0,12,3.27761226481283,1.32123848213542,37.1870397389578,TLS,-8.82377873,125.85107557,2019
0,335,14625.3650946556,0,12,3.61678510066744,1.34231351567587,38.2046697394501,TLS,-8.82377873,125.85107557,2020
0,379,14625.3650946556,0,12,3.98864551755638,1.36308164019412,39.2356051346243,TLS,-8.82377873,125.85107557,2021
0,696,101298.415313756,0,12,4.39338590945773,1.38345282744536,40.2780480984067,TLS,-8.82377873,125.85107557,2022
0,544,5969.14994315369,0,52,39.0664392585616,1.35414140081138,16.2950036603882,TTO,10.46882986,-61.25844984,2014
0,564,5969.14994315369,0,52,39.7017025320588,1.3558834437819,16.9897402355146,TTO,10.46882986,-61.25844984,2015
0,536,5969.14994315369,0,52,40.0080018171846,1.35718360871444,17.6875395880678,TTO,10.46882986,-61.25844984,2016
0,613,5969.14994315369,0,52,40.0365008230066,1.35803751015584,18.3893149286464,TTO,10.46882986,-61.25844984,2017
0,628,5969.14994315369,0,52,39.8653351959722,1.35842416923502,19.0998525687138,TTO,10.46882986,-61.25844984,2018
737611378,715,5969.14994315369,0,52,39.5726405825287,1.3583226070809,19.8239388197332,TTO,10.46882986,-61.25844984,2019
2.01e+09,709,5969.14994315369,0,52,39.2365526291236,1.35771184482241,20.5663599931679,TTO,10.46882986,-61.25844984,2020
0,793,5969.14994315369,0,52,38.9242050318378,1.35657943368513,21.3308117974299,TTO,10.46882986,-61.25844984,2021
1786198773,916,76051.3176853337,0,52,38.6587236852871,1.35494704528132,22.1166275287255,TTO,10.46882986,-61.25844984,2022
0,3258,38111.7845169053,0,58,86.2847145752497,10.8766755398238,69.8446536067826,TUN,34.11940522,9.55462625,2014
0,3883,38111.7845169053,0,58,91.5178141887092,10.9651880714227,70.5157353769714,TUN,34.11940522,9.55462625,2015
0,3749,38111.7845169053,0,58,96.5625270836252,11.0520110841456,71.1492232207478,TUN,34.11940522,9.55462625,2016
0,4156,38111.7845169053,0,58,101.382565329724,11.1368849755,71.7469635912082,TUN,34.11940522,9.55462625,2017
0,4734,38111.7845169053,0,58,106.091733348999,11.2192171232773,72.3167645170047,TUN,34.11940522,9.55462625,2018
0,4736,38111.7845169053,0,58,110.803835563447,11.2984149052689,72.8664340267896,TUN,34.11940522,9.55462625,2019
0,4465,38111.7845169053,0,58,115.632676395062,11.3738856992663,73.4037801492152,TUN,34.11940522,9.55462625,2020
0,6213,38111.7845169053,0,58,120.6745378245,11.4451192183198,73.9350156817242,TUN,34.11940522,9.55462625,2021
0,10590,1137829.50736941,0,58,125.955612067073,11.5119345165161,74.4599724969219,TUN,34.11940522,9.55462625,2022
4264717711,75071,400040.995779579,0,64,946.893548783773,75.929821388545,72.127438931336,TUR,39.06108062,35.16723939,2014
4533248258,71618,400040.995779579,0,64,996.845791844204,76.6376979634635,72.7543384778672,TUR,39.06108062,35.16723939,2015
5221899150,81151,400040.995779579,0,64,1042.88547592623,77.3202320364951,73.3507099631864,TUR,39.06108062,35.16723939,2016
5575937077,95184,400040.995779579,0,64,1085.29134936189,77.9784818372762,73.9179626943433,TUR,39.06108062,35.16723939,2017
5608951510,111815,400040.995779579,0,64,1125.83995886572,78.6127113540285,74.4615351562536,TUR,39.06108062,35.16723939,2018
5509595294,130180,400040.995779579,0,64,1166.30785115227,79.2231845749742,74.9868658338327,TUR,39.06108062,35.16723939,2019
2.51e+09,138247,400040.995779579,0,64,1208.4715729361,79.8101654883353,75.4993932119961,TUR,39.06108062,35.16723939,2020
5852037239,151346,400040.995779579,0,64,1253.71023076082,80.3737520991161,76.0034732794763,TUR,39.06108062,35.16723939,2021
6080899576,174935,6818528.41177958,0,64,1301.81317048648,80.9133784794513,76.4991320402735,TUR,39.06108062,35.16723939,2022
0,1899,570570.032981474,0,53,71.4337190217982,49.4979050089471,29.9059161954939,TZA,-6.27509748,34.81358642,2014
0,2387,570570.032981474,0,53,77.3960517010558,50.6092769194162,30.8982680342342,TZA,-6.27509748,34.81358642,2015
0,1794,570570.032981474,0,53,83.0601425557658,51.7318208214744,31.87060748256,TZA,-6.27509748,34.81358642,2016
0,2110,570570.032981474,0,53,88.5160380153342,52.8659117481305,32.8240363833744,TZA,-6.27509748,34.81358642,2017
